product,delivery,date,open,high,low,close,settlement,volume,open_interest
nr,2103,2021-01-19,10995,11005,10705,10820,10885,13911,28303
nr,2104,2021-01-19,11080,11105,10830,10950,11010,6325,16765
nr,2105,2021-01-19,11120,11195,10895,11085,11105,2557,4171
nr,2106,2021-01-19,11225,11300,11030,11120,11205,1008,905
nr,2107,2021-01-19,11355,11355,11355,11355,11355,1,3
nr,2108,2021-01-19,,,,11160,11160,0,0
nr,2109,2021-01-19,,,,11795,11795,0,4
nr,2110,2021-01-19,,,,11235,11235,0,0
nr,2111,2021-01-19,,,,11210,11210,0,0
nr,2112,2021-01-19,,,,11210,11210,0,0
nr,2201,2021-01-19,,,,11260,11260,0,0
nr,2102,2021-01-20,10570,10690,10510,10610,10590,231,733
nr,2103,2021-01-20,10870,10990,10745,10850,10875,12030,27436
nr,2104,2021-01-20,10980,11090,10850,10940,10990,5075,16970
nr,2105,2021-01-20,11175,11205,10960,11025,11085,1739,4284
nr,2106,2021-01-20,11190,11280,11060,11125,11190,773,949
nr,2107,2021-01-20,,,,11355,11355,0,3
nr,2108,2021-01-20,,,,11160,11160,0,0
nr,2109,2021-01-20,,,,11620,11620,0,4
nr,2110,2021-01-20,,,,11235,11235,0,0
nr,2111,2021-01-20,,,,11210,11210,0,0
nr,2112,2021-01-20,,,,11210,11210,0,0
nr,2201,2021-01-20,,,,11260,11260,0,0
nr,2102,2021-01-21,10610,10915,10580,10590,10705,185,684
nr,2103,2021-01-21,10840,11160,10725,10890,10965,17892,26377
nr,2104,2021-01-21,10930,11255,10840,10980,11075,6311,17560
nr,2105,2021-01-21,11030,11340,10945,11115,11185,2163,4769
nr,2106,2021-01-21,11135,11425,11045,11180,11250,1317,1422
nr,2107,2021-01-21,,,,11355,11355,0,3
nr,2108,2021-01-21,,,,11160,11160,0,0
nr,2109,2021-01-21,,,,11620,11620,0,4
nr,2110,2021-01-21,,,,11295,11295,0,0
nr,2111,2021-01-21,,,,11210,11210,0,0
nr,2112,2021-01-21,,,,11210,11210,0,0
nr,2201,2021-01-21,,,,11260,11260,0,0
nr,2102,2021-01-22,10680,10685,10235,10330,10415,93,676
nr,2103,2021-01-22,10900,10930,10535,10635,10710,20135,24277
nr,2104,2021-01-22,10975,11045,10640,10730,10830,7294,17801
nr,2105,2021-01-22,11050,11145,10755,10850,10930,1885,4906
nr,2106,2021-01-22,11185,11190,10855,10885,11010,700,1361
nr,2107,2021-01-22,10955,10955,10955,10955,10955,1,3
nr,2108,2021-01-22,,,,11160,11160,0,0
nr,2109,2021-01-22,,,,11210,11210,0,4
nr,2110,2021-01-22,,,,10895,10895,0,0
nr,2111,2021-01-22,,,,11210,11210,0,0
nr,2112,2021-01-22,,,,11210,11210,0,0
nr,2201,2021-01-22,,,,11260,11260,0,0
nr,2102,2021-01-25,10330,10410,10175,10190,10330,290,552
nr,2103,2021-01-25,10600,10710,10455,10505,10585,16224,22147
nr,2104,2021-01-25,10685,10825,10565,10575,10690,6221,18547
nr,2105,2021-01-25,10770,10925,10675,10740,10800,2323,5481
nr,2106,2021-01-25,10835,10980,10770,10790,10865,418,1385
nr,2107,2021-01-25,,,,10955,10955,0,3
nr,2108,2021-01-25,,,,11160,11160,0,0
nr,2109,2021-01-25,11120,11120,11120,11120,11120,2,5
nr,2110,2021-01-25,,,,10805,10805,0,0
nr,2111,2021-01-25,,,,11210,11210,0,0
nr,2112,2021-01-25,,,,11210,11210,0,0
nr,2201,2021-01-25,,,,11260,11260,0,0
nr,2102,2021-01-26,10300,10420,10075,10075,10325,313,332
nr,2103,2021-01-26,10510,10700,10390,10390,10555,19968,16462
nr,2104,2021-01-26,10600,10820,10505,10515,10685,11948,20369
nr,2105,2021-01-26,10730,10925,10600,10600,10770,5925,8336
nr,2106,2021-01-26,10860,11020,10715,10730,10870,1333,1439
nr,2107,2021-01-26,10935,11100,10810,10810,10960,1534,168
nr,2108,2021-01-26,11160,11160,11160,11160,11160,1,1
nr,2109,2021-01-26,,,,11120,11120,0,5
nr,2110,2021-01-26,,,,10805,10805,0,0
nr,2111,2021-01-26,,,,11210,11210,0,0
nr,2112,2021-01-26,,,,11210,11210,0,0
nr,2201,2021-01-26,,,,11260,11260,0,0
nr,2102,2021-01-27,10250,10250,10060,10250,10220,7,331
nr,2103,2021-01-27,10445,10675,10415,10595,10515,12156,13388
nr,2104,2021-01-27,10555,10770,10515,10685,10620,8154,22177
nr,2105,2021-01-27,10645,10880,10635,10820,10740,3163,9661
nr,2106,2021-01-27,10745,10945,10740,10910,10830,437,1483
nr,2107,2021-01-27,10895,11020,10795,11005,10910,584,205
nr,2108,2021-01-27,10965,10965,10965,10965,10965,1,0
nr,2109,2021-01-27,,,,10925,10925,0,5
nr,2110,2021-01-27,,,,10615,10615,0,0
nr,2111,2021-01-27,,,,11210,11210,0,0
nr,2112,2021-01-27,,,,11210,11210,0,0
nr,2201,2021-01-27,,,,11260,11260,0,0
nr,2102,2021-01-28,11000,11000,9855,9950,10270,27,311
nr,2103,2021-01-28,10565,10590,10285,10450,10450,11450,11908
nr,2104,2021-01-28,10700,10710,10385,10545,10535,8712,23109
